summary	summary	NOUN	NN		nsubj	False
recent	recent	ADJ	JJ		amod	False
:	:	PUNCT	:		punct	False

1/22/2009	1/22/2009	NUM	CD	DATE_B	ROOT	False

last	last	ADJ	JJ		amod	True
fomc	fomc	NOUN	NN		ROOT	False
:	:	PUNCT	:		punct	False
12/15/2008	12/15/2008	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	compound	False
percent	percent	NOUN	NN	PERCENT_I	appos	False
derived	derive	VERB	VBN		acl	False
from	from	ADP	IN		prep	True
options	option	NOUN	NNS		pobj	False
on	on	ADP	IN		prep	True
eurodollar	eurodollar	ADJ	JJ		amod	False
futures	future	NOUN	NNS		compound	False
contracts	contract	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
with	with	ADP	IN		prep	True
term	term	NOUN	NN		compound	False
premium	premium	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
other	other	ADJ	JJ		amod	True
adjustments	adjustment	NOUN	NNS		conj	False
to	to	PART	TO		aux	True
estimate	estimate	VERB	VB		acl	False
expectations	expectation	NOUN	NNS		dobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

source	source	NOUN	NN		ROOT	False
.	.	PUNCT	.		punct	False

cbot	cbot	PROPN	NNP		ROOT	False
.	.	PUNCT	.		punct	False

percent	percent	NOUN	NN		nmod	False
10-year	10-year	NUM	CD		nmod	False
2-year	2-year	NUM	CD		nummod	False
nominal	nominal	ADJ	JJ		amod	False
treasury	treasury	NOUN	NN	ORG_B	compound	False
yields	yield	NOUN	NNS		ROOT	False

daily	daily	ADJ	JJ	DATE_B	amod	False
par	par	ADJ	JJ		nsubj	False
yields	yield	NOUN	NNS		ROOT	False
from	from	ADP	IN		prep	True
a	a	DET	DT		det	True
smoothed	smoothed	ADJ	JJ		amod	False
nominal	nominal	ADJ	JJ		amod	False
off	off	ADP	IN		advmod	True
-	-	PUNCT	HYPH		punct	False
the	the	DET	DT		det	True
-	-	PUNCT	HYPH		punct	False
run	run	NOUN	NN		pobj	False
treasury	treasury	NOUN	NN	ORG_B	compound	False
yield	yield	NOUN	NN		compound	False
curve	curve	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

source	source	NOUN	NN		ROOT	False
.	.	PUNCT	.		punct	False

board	board	NOUN	NN		compound	False
staff	staff	NOUN	NN		nsubj	False
estimates	estimate	VERB	VBZ		ROOT	False
.	.	PUNCT	.		punct	False

fomc	fomc	ADJ	JJ		compound	False
percent	percent	NOUN	NN		ROOT	False
next	next	ADP	IN	DATE_B	amod	True
5	5	NUM	CD	DATE_I	nummod	False
years	year	NOUN	NNS	DATE_I	npadvmod	False
5-to-10	5-to-10	NUM	CD		nummod	False
year	year	NOUN	NN		npadvmod	False
forward	forward	ADV	RB		advmod	False

inflation	inflation	NOUN	NN		compound	False
compensation	compensation	NOUN	NN		nsubj	False
daily	daily	ADJ	JJ	DATE_B	amod	False
estimates	estimate	NOUN	NNS		ROOT	False
based	base	VERB	VBN		acl	False
on	on	ADP	IN		prep	True
smoothed	smoothed	ADJ	JJ		amod	False
nominal	nominal	ADJ	JJ		amod	False
and	and	CCONJ	CC		cc	True
inflation	inflation	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
indexed	index	VERB	VBN		conj	False
treasury	treasury	PROPN	NNP	ORG_B	compound	False
yield	yield	NOUN	NN		compound	False
curves	curve	NOUN	NNS		pobj	False
and	and	CCONJ	CC		cc	True
adjusted	adjust	VERB	VBN		conj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
indexation	indexation	NOUN	NN		compound	False
-	-	PUNCT	HYPH		punct	False
lag	lag	NOUN	NN		nmod	False
(	(	PUNCT	-LRB-		punct	False
carry	carry	VERB	VB		nmod	False
)	)	PUNCT	-RRB-		punct	False
effect	effect	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

source	source	NOUN	NN		ROOT	False
.	.	PUNCT	.		punct	False

barclays	barclays	PROPN	NNP	ORG_B	ROOT	False
,	,	PUNCT	,	ORG_I	punct	False
plc	plc	PROPN	NNP	ORG_I	dep	False
.	.	PROPN	NNP	ORG_I	npadvmod	False
;	;	PUNCT	:		punct	False

bloomberg	bloomberg	PROPN	NNP	ORG_B	dep	False
;	;	PUNCT	:	ORG_I	punct	False
board	board	NOUN	NN	ORG_I	compound	False
staff	staff	NOUN	NN		nsubj	False
estimates	estimate	VERB	VBZ		ROOT	False
.	.	PUNCT	.		punct	False

fomc	fomc	PROPN	NNP	ORG_B	compound	False
percent	percent	NOUN	NN	ORG_I	compound	False
michigan	michigan	PROPN	NNP	GPE_B	compound	False
survey	survey	NOUN	NN		ROOT	False
1-year	1-year	NUM	CD		nummod	False
michigan	michigan	PROPN	NNP	GPE_B	nmod	False
survey	survey	NOUN	NN		nmod	False
10-year	10-year	NUM	CD		nummod	False
survey	survey	NOUN	NN		compound	False
measures	measure	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
inflation	inflation	NOUN	NN		compound	False
expectations	expectation	NOUN	NNS		compound	False
source	source	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

reuters/	reuters/	PROPN	NNP	ORG_B	compound	False
university	university	PROPN	NNP	ORG_I	ROOT	False
of	of	ADP	IN	ORG_I	prep	True
michigan	michigan	PROPN	NNP	ORG_I	pobj	False
.	.	PUNCT	.		punct	False

class	class	PROPN	NNP		compound	False
i	i	PROPN	NNP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		amod	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		nmod	False
)	)	PUNCT	-RRB-		punct	False
15	15	NUM	CD	CARDINAL_B	nsubj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	nummod	False
gauging	gauge	VERB	VBG		amod	False
investor	investor	NOUN	NN		compound	False
expectations	expectation	NOUN	NNS		pobj	False
for	for	ADP	IN		prep	True
future	future	ADJ	JJ		amod	False
interest	interest	NOUN	NN		compound	False
rate	rate	NOUN	NN		compound	False
policy	policy	NOUN	NN		pobj	False
with	with	ADP	IN		prep	True
uncertain	uncertain	ADJ	JJ		amod	False
term	term	NOUN	NN		compound	False
premiums	premium	NOUN	NNS		pobj	False
as	as	SCONJ	IN		mark	True
shown	show	VERB	VBN		advcl	False
by	by	ADP	IN		agent	True
the	the	DET	DT		det	True
black	black	ADJ	JJ		amod	False
solid	solid	ADJ	JJ		amod	False
line	line	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
graph	graph	NOUN	NN		pobj	False
below	below	ADV	RB		advmod	True
,	,	PUNCT	,		punct	False
under	under	ADP	IN		prep	True
the	the	DET	DT		det	True
staff	staff	NOUN	NN		pobj	False
’s	’s	PART	POS		punct	True
standard	standard	ADJ	JJ		nmod	False
1	1	NUM	CD	CARDINAL_B	nummod	False
basis	basis	NOUN	NN		compound	False
point	point	NOUN	NN		nmod	False
per	per	ADP	IN		prep	True
month	month	NOUN	NN	DATE_B	pobj	False
assumption	assumption	NOUN	NN		ROOT	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
term	term	NOUN	NN		compound	False
premium	premium	NOUN	NN		pobj	False

,	,	PUNCT	,		punct	False
futures	future	NOUN	NNS		compound	False
quotes	quote	NOUN	NNS		nsubj	False
imply	imply	VERB	VBP		ROOT	False
that	that	SCONJ	IN		mark	True
investors	investor	NOUN	NNS		nsubj	False
now	now	ADV	RB		advmod	True
anticipate	anticipate	VERB	VBP		ccomp	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT		det	True
fomc	fomc	NOUN	NN		nsubj	False
will	will	VERB	MD		aux	True
raise	raise	VERB	VB		ccomp	False
the	the	DET	DT		det	True
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		dobj	False
above	above	ADP	IN		prep	True
the	the	DET	DT		det	True
current	current	NOUN	NN		pobj	False
0	0	NUM	CD	CARDINAL_B	quantmod	False
to	to	PART	TO	CARDINAL_I	quantmod	True
25	25	NUM	CD	CARDINAL_I	nummod	False
basis	basis	NOUN	NN		compound	False
point	point	NOUN	NN		compound	False
range	range	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
second	second	ADJ	JJ	DATE_I	amod	False
half	half	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
this	this	DET	DT	DATE_I	det	True
year	year	NOUN	NN	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

this	this	DET	DT		det	True
outlook	outlook	NOUN	NN		nsubj	False
is	be	AUX	VBZ		ROOT	True
noticeably	noticeably	ADV	RB		advmod	False
above	above	ADP	IN		prep	True
the	the	DET	DT		det	True
staff	staff	NOUN	NN		pobj	False
’s	’s	PART	POS		punct	True
assumption	assumption	NOUN	NN		attr	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
greenbook	greenbook	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
steeper	steep	ADJ	JJR		compound	False
trajectory	trajectory	NOUN	NN		nsubj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
futures	future	NOUN	NNS		compound	False
path	path	NOUN	NN		pobj	False
could	could	VERB	MD		aux	True
reflect	reflect	VERB	VB		ROOT	False
a	a	DET	DT		det	True
more	more	ADV	RBR		advmod	True
sanguine	sanguine	ADJ	JJ		amod	False
economic	economic	ADJ	JJ		amod	False
outlook	outlook	NOUN	NN		dobj	False
on	on	ADP	IN		prep	True
the	the	DET	DT		det	True
part	part	NOUN	NN		pobj	True
of	of	ADP	IN		prep	True
investors	investor	NOUN	NNS		pobj	False
than	than	SCONJ	IN		prep	True
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
greenbook	greenbook	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

however	however	ADV	RB		advmod	True
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
heightened	heightened	ADJ	JJ		amod	False
financial	financial	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
turmoil	turmoil	NOUN	NN		nsubj	False
of	of	ADP	IN		prep	True
recent	recent	ADJ	JJ	DATE_B	amod	False
months	month	NOUN	NNS	DATE_I	pobj	False
may	may	VERB	MD		aux	True
be	be	AUX	VB		aux	True
affecting	affect	VERB	VBG		ROOT	False
investors	investor	NOUN	NNS		poss	False
’	’	PART	POS		case	False
perceptions	perception	NOUN	NNS		dobj	False
of	of	ADP	IN		prep	True
risk	risk	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
their	-PRON-	DET	PRP$		poss	True
tolerance	tolerance	NOUN	NN		conj	False
for	for	ADP	IN		prep	True
risk	risk	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

as	as	SCONJ	IN		prep	True
a	a	DET	DT		det	True
consequence	consequence	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
term	term	NOUN	NN		compound	False
premiums	premium	NOUN	NNS		nsubj	False
might	may	VERB	MD		aux	True
currently	currently	ADV	RB		advmod	False
be	be	AUX	VB		ROOT	True
larger	large	ADJ	JJR		acomp	False
than	than	SCONJ	IN		prep	True
the	the	DET	DT		det	True
staff	staff	NOUN	NN		nmod	False
’s	’s	PART	POS		punct	True
usual	usual	ADJ	JJ		amod	False
assumption	assumption	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
red	red	PROPN	NNP		npadvmod	False
-	-	PUNCT	HYPH		punct	False
dotted	dotted	ADJ	JJ		amod	False
and	and	CCONJ	CC		cc	True
blue	blue	ADV	RB		amod	False
-	-	PUNCT	HYPH		punct	False
dashed	dash	VERB	VBN		conj	False
lines	line	NOUN	NNS		nsubj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
chart	chart	NOUN	NN		pobj	False
below	below	ADP	IN		advmod	True
show	show	VERB	VB		ROOT	True
the	the	DET	DT		det	True
expected	expect	VERB	VBN		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		compound	False
paths	path	NOUN	NNS		dobj	False
under	under	ADP	IN		prep	True
two	two	NUM	CD	CARDINAL_B	nummod	True
alternative	alternative	ADJ	JJ		amod	False
measures	measure	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
term	term	NOUN	NN		compound	False
premiums	premium	NOUN	NNS		pobj	False
embedded	embed	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
futures	future	NOUN	NNS		compound	False
rates	rate	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

under	under	ADP	IN		prep	True
the	the	DET	DT		det	True
assumption	assumption	NOUN	NN		pobj	False
that	that	SCONJ	IN		mark	True
investors	investor	NOUN	NNS		nsubj	False
are	be	AUX	VBP		acl	True
unlikely	unlikely	ADJ	JJ		acomp	False
to	to	PART	TO		aux	True
forecast	forecast	VERB	VB		xcomp	False
significantly	significantly	ADV	RB		advmod	False
different	different	ADJ	JJ		amod	False
policy	policy	NOUN	NN		compound	False
rates	rate	NOUN	NNS		dobj	False
four	four	NUM	CD	DATE_B	nummod	True
years	year	NOUN	NNS	DATE_I	npadvmod	False
ahead	ahead	ADV	RB	DATE_I	advmod	False
versus	versus	ADP	IN		prep	False
five	five	NUM	CD	DATE_B	nummod	True
years	year	NOUN	NNS	DATE_I	npadvmod	False
ahead	ahead	ADV	RB	DATE_I	advmod	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
slope	slope	NOUN	NN		nsubjpass	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
eurodollar	eurodollar	ADJ	JJ		amod	False
futures	future	NOUN	NNS		compound	False
curve	curve	NOUN	NN		pobj	False
at	at	ADP	IN		prep	True
that	that	DET	DT		det	True
horizon	horizon	NOUN	NN		pobj	False
should	should	VERB	MD		aux	True
be	be	AUX	VB		auxpass	True
determined	determine	VERB	VBN		ROOT	False
largely	largely	ADV	RB		advmod	False
by	by	ADP	IN		agent	True
term	term	NOUN	NN		compound	False
premiums	premium	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
blue	blue	ADJ	JJ		amod	False
dashed	dash	VERB	VBN		amod	False
line	line	NOUN	NN		nsubj	False
shows	show	VERB	VBZ		ROOT	False
the	the	DET	DT		det	True
expected	expect	VERB	VBN		amod	False
path	path	NOUN	NN		dobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
using	use	VERB	VBG		advcl	True
such	such	DET	PDT		predet	True
an	an	DET	DT		det	True
estimate	estimate	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
term	term	NOUN	NN		compound	False
premium	premium	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
which	which	DET	WDT		nsubj	True
is	be	AUX	VBZ		relcl	True
currently	currently	ADV	RB		advmod	False
about	about	ADV	RB	CARDINAL_B	advmod	True
2	2	NUM	CD	CARDINAL_I	nummod	False
basis	basis	NOUN	NN		compound	False
points	point	NOUN	NNS		attr	False
per	per	ADP	IN	DATE_B	prep	True
month	month	NOUN	NN	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
red	red	PROPN	NNP		amod	False
dotted	dotted	ADJ	JJ		amod	False
line	line	NOUN	NN		nsubj	False
shows	show	VERB	VBZ		ROOT	False
the	the	DET	DT		det	True
expected	expect	VERB	VBN		amod	False
path	path	NOUN	NN		dobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
based	base	VERB	VBN		prep	False
on	on	ADP	IN		prep	True
term	term	NOUN	NN		compound	False
premium	premium	NOUN	NN		compound	False
estimates	estimate	NOUN	NNS		pobj	False
calculated	calculate	VERB	VBN		acl	False
using	use	VERB	VBG		xcomp	True
an	an	DET	DT		det	True
affine	affine	NOUN	NN		dobj	False
,	,	PUNCT	,		punct	False
three	three	NUM	CD	CARDINAL_B	nummod	True
-	-	PUNCT	HYPH		punct	False
factor	factor	NOUN	NN		nmod	False
,	,	PUNCT	,		punct	False
no	no	DET	DT		det	True
-	-	PUNCT	HYPH		punct	False
arbitrage	arbitrage	NOUN	NN		compound	False
model	model	NOUN	NN		appos	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
ois	ois	PROPN	NNP		compound	False
term	term	NOUN	NN		compound	False
structure	structure	NOUN	NN		pobj	False
with	with	ADP	IN		prep	True
a	a	DET	DT		det	True
non	non	ADJ	JJ		dep	False
-	-	ADJ	JJ		dep	False
negativity	negativity	ADJ	JJ		amod	False
constraint	constraint	NOUN	NN		pobj	False
on	on	ADP	IN		prep	True
the	the	DET	DT		det	True
expected	expect	VERB	VBN		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

estimated	estimate	VERB	VBN		amod	False
term	term	NOUN	NN		compound	False
premiums	premium	NOUN	NNS		nsubj	False
are	be	AUX	VBP		ROOT	True
maturity	maturity	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
specific	specific	ADJ	JJ		acomp	False
in	in	ADP	IN		prep	True
this	this	DET	DT		det	True
case	case	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
ranging	range	VERB	VBG		advcl	False
from	from	ADP	IN		prep	True
1	1	NUM	CD	CARDINAL_B	quantmod	False
to	to	PART	TO		quantmod	True
4	4	NUM	CD	CARDINAL_B	nummod	False
basis	basis	NOUN	NN		compound	False
points	point	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

both	both	DET	DT		nsubj	True
of	of	ADP	IN		prep	True
these	these	DET	DT		det	True
alternative	alternative	ADJ	JJ		amod	False
measures	measure	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
expected	expect	VERB	VBN		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		compound	False
path	path	NOUN	NN		pobj	False
imply	imply	VERB	VBP		ROOT	False
less	less	ADJ	JJR		amod	True
policy	policy	NOUN	NN		dobj	False
tightening	tightening	NOUN	NN		acl	False
over	over	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
next	next	ADJ	JJ	DATE_I	amod	True
two	two	NUM	CD	DATE_I	nummod	True
years	year	NOUN	NNS	DATE_I	pobj	False
than	than	SCONJ	IN		prep	True
the	the	DET	DT		det	True
conventional	conventional	ADJ	JJ		amod	False
calculation	calculation	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

this	this	DET	DT		det	True
divergence	divergence	NOUN	NN		nsubj	False
underscores	underscore	VERB	VBZ		ROOT	False
the	the	DET	DT		det	True
relevance	relevance	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
model	model	NOUN	NN		compound	False
uncertainty	uncertainty	NOUN	NN		pobj	False
for	for	ADP	IN		prep	True
inferences	inference	NOUN	NNS		pobj	False
about	about	ADP	IN		prep	True
investor	investor	NOUN	NN		compound	False
expectations	expectation	NOUN	NNS		pobj	False
for	for	ADP	IN		prep	True
the	the	DET	DT		det	True
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		pobj	False
from	from	ADP	IN		prep	True
futures	future	NOUN	NNS		pobj	False
in	in	ADP	IN		prep	True
current	current	ADJ	JJ		amod	False
circumstances	circumstance	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

class	class	PROPN	NNP		compound	False
i	i	PROPN	NNP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		amod	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		intj	False
)	)	PUNCT	-RRB-		punct	False
16	16	NUM	CD	CARDINAL_B	ROOT	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	pobj	False
the	the	DET	DT		det	True
desk	desk	NOUN	NN		nmod	False
’s	’s	PART	POS		punct	True
survey	survey	NOUN	NN		nsubj	False
of	of	ADP	IN		prep	True
primary	primary	ADJ	JJ		amod	False
dealers	dealer	NOUN	NNS		pobj	False
on	on	ADP	IN		prep	True
january	january	PROPN	NNP	DATE_B	pobj	False
21	21	NUM	CD	DATE_I	nummod	False
provides	provide	VERB	VBZ		ROOT	False
an	an	DET	DT		det	True
alternative	alternative	NOUN	NN		amod	False
,	,	PUNCT	,		punct	False
non	non	ADJ	JJ		dep	False
-	-	ADJ	JJ		dep	False
model	model	ADJ	JJ		npadvmod	False
-	-	PUNCT	HYPH		punct	False
based	base	VERB	VBN		amod	False
measure	measure	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
expected	expect	VERB	VBN		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		compound	False
path	path	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

according	accord	VERB	VBG		prep	False
to	to	ADP	IN		prep	True
this	this	DET	DT		det	True
survey	survey	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
respondents	respondent	NOUN	NNS		nsubj	False
expect	expect	VERB	VBP		ROOT	False
the	the	DET	DT		det	True
first	first	ADJ	JJ	ORDINAL_B	amod	True
rate	rate	NOUN	NN		compound	False
increase	increase	NOUN	NN		nsubj	False
above	above	ADP	IN		prep	True
the	the	DET	DT		det	True
current	current	ADJ	JJ		amod	False
target	target	NOUN	NN		compound	False
range	range	NOUN	NN		pobj	False
to	to	PART	TO		aux	True
occur	occur	VERB	VB		ccomp	False
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
second	second	ADJ	JJ	DATE_I	amod	False
quarter	quarter	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
2010	2010	NUM	CD	DATE_I	pobj	False
,	,	PUNCT	,		punct	False
which	which	DET	WDT		nsubj	True
is	be	AUX	VBZ		relcl	True
one	one	NUM	CD	DATE_B	nummod	True
quarter	quarter	NOUN	NN	DATE_I	npadvmod	False
later	later	ADV	RB	DATE_I	advmod	False
than	than	SCONJ	IN		mark	True
implied	imply	VERB	VBN		advcl	False
by	by	ADP	IN		agent	True
the	the	DET	DT		det	True
affine	affine	ADJ	JJ		compound	False
term	term	NOUN	NN		compound	False
structure	structure	NOUN	NN		compound	False
model	model	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

class	class	PROPN	NNP		compound	False
i	i	PROPN	NNP		ROOT	True
fomc--	fomc--	PROPN	NNP		appos	False

restricted	restrict	VERB	VBN		ROOT	False
controlled	control	VERB	VBN		acomp	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		advmod	False
)	)	PUNCT	-RRB-		punct	False
17	17	NUM	CD	CARDINAL_B	pobj	False
of	of	ADP	IN		prep	True
52	52	NUM	CD	CARDINAL_B	pobj	False

the	the	DET	DT		det	True
desk	desk	NOUN	NN		compound	False
survey	survey	NOUN	NN		nsubj	False
expected	expect	VERB	VBD		ROOT	False
,	,	PUNCT	,		punct	False
on	on	ADP	IN		prep	True
average	average	ADJ	JJ		amod	False
,	,	PUNCT	,		punct	False
that	that	SCONJ	IN		mark	True
the	the	DET	DT		det	True
committee	committee	NOUN	NN		nsubj	False
will	will	VERB	MD		aux	True
first	first	ADV	RB	ORDINAL_B	advmod	True
increase	increase	VERB	VB		ccomp	False
rates	rate	NOUN	NNS		dobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT	DATE_B	det	True
second	second	ADJ	JJ	DATE_I	amod	False
quarter	quarter	NOUN	NN	DATE_I	pobj	False
of	of	ADP	IN	DATE_I	prep	True
2010	2010	NUM	CD	DATE_I	pobj	False
,	,	PUNCT	,		punct	False
although	although	SCONJ	IN		mark	True
they	-PRON-	PRON	PRP		nsubj	True
hold	hold	VERB	VBP		advcl	False
a	a	DET	DT		det	True
wide	wide	ADJ	JJ		amod	False
range	range	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
beliefs	belief	NOUN	NNS		pobj	False
on	on	ADP	IN		prep	True
this	this	DET	DT		det	True
issue	issue	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

(	(	PUNCT	-LRB-		punct	False
18	18	NUM	CD	CARDINAL_B	nsubj	False
)	)	PUNCT	-RRB-		punct	False
on	on	ADP	IN		prep	True
net	net	NOUN	NN		amod	False
,	,	PUNCT	,		punct	False
off	off	ADP	IN		nmod	True
-	-	PUNCT	HYPH		punct	False
the	the	DET	DT		det	True
-	-	PUNCT	HYPH		punct	False
run	run	NOUN	NN		pobj	False
nominal	nominal	ADJ	JJ		amod	False
two	two	NUM	CD	DATE_B	nummod	True
-	-	PUNCT	HYPH	DATE_I	punct	False
year	year	NOUN	NN	DATE_I	compound	False
treasury	treasury	PROPN	NNP	ORG_B	compound	False
yields	yield	NOUN	NNS		pobj	False
increased	increase	VERB	VBD		ROOT	False
15	15	NUM	CD	CARDINAL_B	nummod	False
basis	basis	NOUN	NN		compound	False
