summary	summary	NOUN	NN		compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
announced	announce	VERB	VBD		ROOT	False
that	that	SCONJ	IN		mark	True
it	-PRON-	PRON	PRP		nsubj	True
had	have	AUX	VBD		aux	True
entered	enter	VERB	VBN		ccomp	False
into	into	ADP	IN		prep	True
currency	currency	NOUN	NN		compound	False
swap	swap	NOUN	NN		compound	False
arrangements	arrangement	NOUN	NNS		pobj	False
with	with	ADP	IN		prep	True
several	several	ADJ	JJ		amod	True
foreign	foreign	ADJ	JJ		amod	False
central	central	ADJ	JJ		amod	False
banks	bank	NOUN	NNS		pobj	False
that	that	DET	WDT		nsubj	True
would	would	VERB	MD		aux	True
enable	enable	VERB	VB		relcl	False
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	dobj	False
to	to	PART	TO		aux	True
provide	provide	VERB	VB		xcomp	False
liquidity	liquidity	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
foreign	foreign	ADJ	JJ		amod	False
currencies	currency	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

neither	neither	DET	DT		det	True
announcement	announcement	NOUN	NN		nsubj	False
appeared	appear	VERB	VBD		ROOT	False
to	to	PART	TO		aux	True
prompt	prompt	VERB	VB		xcomp	False
any	any	DET	DT		det	True
market	market	NOUN	NN		compound	False
reaction	reaction	NOUN	NN		dobj	False
.	.	PUNCT	.		punct	False

7	7	X	LS		meta	False
the	the	DET	DT		det	True
effective	effective	ADJ	JJ		amod	False
federal	federal	ADJ	JJ		amod	False
funds	fund	NOUN	NNS		compound	False
rate	rate	NOUN	NN		nsubj	False
averaged	average	VERB	VBD		ROOT	False
0.15	0.15	NUM	CD	PERCENT_B	nummod	False
percent	percent	NOUN	NN	PERCENT_I	dobj	False
over	over	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

april	april	PROPN	NNP	DATE_B	ROOT	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN	DATE_I	appos	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		amod	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		nmod	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		ROOT	False
9	9	NUM	CD	CARDINAL_B	nummod	False
of	of	ADP	IN		prep	True

64	64	NUM	CD	CARDINAL_B	nummod	False
balance	balance	NOUN	NN		nsubj	False
 	  	SPACE	_SP			False
sheet	sheet	NOUN	NN		advcl	False
 	  	SPACE	_SP			False
developments	development	NOUN	NNS		dobj	False
 	  	SPACE	_SP			False
during	during	ADP	IN		prep	True
 	  	SPACE	_SP			False
the	the	DET	DT		det	True
 	  	SPACE	_SP			False
intermeeting	intermeete	VERB	VBG		amod	False
 	  	SPACE	_SP			False
period	period	NOUN	NN		npadvmod	False
since	since	SCONJ	IN		prep	True
the	the	DET	DT		det	True
march	march	PROPN	NNP		compound	False
fomc	fomc	PROPN	NNP		compound	False
meeting	meeting	PROPN	NNP		pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
’s	’s	PART	POS		punct	True
total	total	ADJ	JJ		amod	False
assets	asset	NOUN	NNS		conj	False
have	have	AUX	VBP		aux	True
expanded	expand	VERB	VBN		ROOT	False
by	by	ADP	IN		prep	True
about	about	ADV	RB	MONEY_B	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
130	130	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
to	to	PART	TO		prep	True
around	around	ADP	IN	MONEY_B	quantmod	True
$	$	SYM	$	MONEY_I	quantmod	False
2,200	2,200	NUM	CD	MONEY_I	pobj	False

billion.1	billion.1	PROPN	NNP		ROOT	False

the	the	DET	DT		det	True
expansion	expansion	NOUN	NN		nsubj	False
primarily	primarily	ADV	RB		advmod	False
reflected	reflect	VERB	VBD		ccomp	False
an	an	DET	DT		det	True
increase	increase	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
$	$	SYM	$	MONEY_B	quantmod	False
215	215	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
in	in	ADP	IN		prep	True
securities	security	NOUN	NNS		pobj	False
held	hold	VERB	VBN		acl	False
outright	outright	ADV	RB		advmod	False
;	;	PUNCT	:		punct	False
the	the	DET	DT		det	True
open	open	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
desk	desk	NOUN	NN		nsubj	False
purchased	purchase	VERB	VBD		ROOT	False
$	$	SYM	$	MONEY_B	quantmod	False
139	139	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
in	in	ADP	IN		prep	True
agency	agency	NOUN	NN		nmod	False
mortgage	mortgage	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
backed	back	VERB	VBN		amod	False
securities	security	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
$	$	SYM	$	MONEY_B	quantmod	False
60	60	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	conj	False
in	in	ADP	IN		prep	True
u.s	u.s	PROPN	NNP	GPE_B	dep	False
.	.	PROPN	NNP	GPE_I	compound	False
treasury	treasury	PROPN	NNP		compound	False
securities	security	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
$	$	SYM	$	MONEY_B	quantmod	False
17	17	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	conj	False
in	in	ADP	IN		prep	True
agency	agency	NOUN	NN		pobj	False
securities.2	securities.2	NOUN	NN		punct	False

the	the	DET	DT		det	True
purchases	purchase	NOUN	NNS		nsubjpass	False
of	of	ADP	IN		prep	True
agency	agency	NOUN	NN		nmod	False
mortgage	mortgage	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
backed	back	VERB	VBN		amod	False
securities	security	NOUN	NNS		pobj	False
have	have	AUX	VBP		aux	True
been	be	AUX	VBN		auxpass	True
concentrated	concentrate	VERB	VBN		ROOT	False
in	in	ADP	IN		prep	True
newly	newly	ADV	RB		advmod	False
issued	issue	VERB	VBN		amod	False
30-year	30-year	NUM	CD		nummod	False
mbs	mb	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
while	while	SCONJ	IN		mark	True
the	the	DET	DT		det	True
purchases	purchase	NOUN	NNS		nsubjpass	False
of	of	ADP	IN		prep	True
u.s	u.s	PROPN	NNP	GPE_B	dep	False
.	.	PROPN	NNP	GPE_I	compound	False
treasury	treasury	PROPN	NNP	ORG_B	pobj	False
and	and	CCONJ	CC		cc	True
agency	agency	PROPN	NNP		compound	False
securities	security	NOUN	NNS		conj	False
have	have	AUX	VBP		aux	True
been	be	AUX	VBN		auxpass	True
concentrated	concentrate	VERB	VBN		advcl	False
in	in	ADP	IN		prep	True
maturities	maturity	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
less	less	ADJ	JJR	DATE_B	amod	True
than	than	SCONJ	IN	DATE_I	quantmod	True
seven	seven	NUM	CD	DATE_I	nummod	False
years	year	NOUN	NNS	DATE_I	pobj	False
and	and	CCONJ	CC		cc	True
less	less	ADJ	JJR	DATE_B	amod	True
than	than	SCONJ	IN	DATE_I	quantmod	True
five	five	NUM	CD	DATE_I	nummod	True
years	year	NOUN	NNS	DATE_I	conj	False
,	,	PUNCT	,		punct	False
respectively	respectively	ADV	RB		advmod	False
.	.	PUNCT	.		punct	False

in	in	ADP	IN		prep	True
addition	addition	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
term	term	NOUN	NN		compound	False
asset	asset	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
backed	back	VERB	VBN		amod	False
securities	security	NOUN	NNS		compound	False
loan	loan	NOUN	NN		compound	False
facility	facility	NOUN	NN		nsubj	False
(	(	PUNCT	-LRB-		punct	False
talf	talf	PROPN	NNP		appos	False
)	)	PUNCT	-RRB-		punct	False
conducted	conduct	VERB	VBD		ccomp	False
its	-PRON-	DET	PRP$		poss	True
first	first	ADJ	JJ	ORDINAL_B	amod	True
two	two	NUM	CD	CARDINAL_B	nummod	True
operations	operation	NOUN	NNS		dobj	False
:	:	PUNCT	:		punct	False
the	the	DET	DT		det	True
talf	talf	NOUN	NN		nsubj	False
lent	lend	VERB	VBD		ccomp	False
roughly	roughly	ADV	RB	MONEY_B	advmod	False
$	$	SYM	$	MONEY_I	quantmod	False
6	6	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
to	to	PART	TO		aux	True
finance	finance	VERB	VB		advcl	False
the	the	DET	DT		det	True
issuance	issuance	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
asset	asset	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
backed	back	VERB	VBN		amod	False
securities	security	NOUN	NNS		pobj	False
collateralized	collateralize	VERB	VBN		acl	False
by	by	ADP	IN		agent	True
auto	auto	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
credit	credit	NOUN	NN		conj	False
card	card	NOUN	NN		compound	False
loans	loan	NOUN	NNS		pobj	False
;	;	PUNCT	:		punct	False
prior	prior	ADV	RB		advmod	False
to	to	ADP	IN		prep	True
these	these	DET	DT		det	True
operations	operation	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
there	there	PRON	EX		expl	True
had	have	AUX	VBD		aux	True
been	be	AUX	VBN		ROOT	True
no	no	DET	DT		det	True
significant	significant	ADJ	JJ		amod	False
issuance	issuance	NOUN	NN		attr	False
of	of	ADP	IN		prep	True
these	these	DET	DT		det	True
classes	class	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
abs	abs	NOUN	NN		pobj	False
since	since	SCONJ	IN		prep	True
last	last	ADJ	JJ	DATE_B	amod	True
summer	summer	NOUN	NN	DATE_I	pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
effect	effect	NOUN	NN		ROOT	False
of	of	ADP	IN		prep	True
the	the	DET	DT		det	True
system	system	NOUN	NN		pobj	False
’s	’s	PUNCT	''		punct	True

securities	security	NOUN	NNS		compound	False
purchases	purchase	NOUN	NNS		nsubjpass	False
on	on	ADP	IN		prep	True
total	total	ADJ	JJ		amod	False
assets	asset	NOUN	NNS		pobj	False
was	be	AUX	VBD		auxpass	True
damped	damp	VERB	VBN		ROOT	False
by	by	ADP	IN		agent	True
a	a	DET	DT		det	True
decline	decline	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
lending	lending	NOUN	NN		pobj	False
through	through	ADP	IN		prep	True
liquidity	liquidity	NOUN	NN		compound	False
programs	program	NOUN	NNS		pobj	False
for	for	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
firms	firm	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

foreign	foreign	PROPN	NNP	ORG_B	amod	False
central	central	PROPN	NNP	ORG_I	compound	False
bank	bank	PROPN	NNP	ORG_I	compound	False
liquidity	liquidity	NOUN	NN		compound	False
swaps	swap	NOUN	NNS		nsubj	False
declined	decline	VERB	VBD		ccomp	False
$	$	SYM	$	MONEY_B	quantmod	False
47	47	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
;	;	PUNCT	:		punct	False
the	the	DET	DT		det	True
sum	sum	NOUN	NN		nsubj	False
of	of	ADP	IN		prep	True
primary	primary	ADJ	JJ		amod	False
,	,	PUNCT	,		punct	False
secondary	secondary	ADJ	JJ		conj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
seasonal	seasonal	ADJ	JJ		conj	False
credit	credit	NOUN	NN		pobj	False
declined	decline	VERB	VBD		ccomp	False
$	$	SYM	$	MONEY_B	quantmod	False
25	25	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
;	;	PUNCT	:		punct	False
term	term	NOUN	NN		compound	False
auction	auction	NOUN	NN		compound	False
credit	credit	NOUN	NN		nsubj	False
declined	decline	VERB	VBD		ROOT	False
$	$	SYM	$	MONEY_B	quantmod	False
13	13	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
;	;	PUNCT	:		punct	False
and	and	CCONJ	CC		cc	True
primary	primary	ADJ	JJ		amod	False
dealer	dealer	NOUN	NN		nsubj	False
and	and	CCONJ	CC		cc	True
other	other	ADJ	JJ		amod	True
broker	broker	NOUN	NN		compound	False
-	-	PUNCT	HYPH		punct	False
dealer	dealer	NOUN	NN		compound	False
credit	credit	NOUN	NN		conj	False
declined	decline	VERB	VBD		conj	False
$	$	SYM	$		nmod	False
12	12	NUM	CD	MONEY_B	nummod	False
billion.3	billion.3	NOUN	NN		npadvmod	False
 	 	SPACE	_SP			False
the	the	DET	DT		det	True
runoff	runoff	NOUN	NN		dobj	False
in	in	ADP	IN		prep	True
credit	credit	NOUN	NN		pobj	False
provided	provide	VERB	VBN		acl	False
under	under	ADP	IN		prep	True
these	these	DET	DT		det	True
facilities	facility	NOUN	NNS		pobj	False
reflected	reflect	VERB	VBN		acl	False
in	in	ADP	IN		prep	True
part	part	NOUN	NN		compound	True
improvement	improvement	NOUN	NN		pobj	False
in	in	ADP	IN		prep	True
short	short	ADJ	JJ		amod	False
-	-	PUNCT	HYPH		punct	False
term	term	NOUN	NN		compound	False
funding	funding	NOUN	NN		compound	False
markets	market	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
with	with	ADP	IN		prep	True
market	market	NOUN	NN		compound	False
participants	participant	NOUN	NNS		nsubj	False
noting	note	VERB	VBG		pcomp	False
that	that	SCONJ	IN		mark	True
rates	rate	NOUN	NNS		nsubj	False
have	have	AUX	VBP		aux	True
declined	decline	VERB	VBN		ccomp	False
and	and	CCONJ	CC		cc	True
lending	lending	NOUN	NN		compound	False
volumes	volume	NOUN	NNS		nsubj	False
have	have	AUX	VBP		aux	True
increased	increase	VERB	VBN		conj	False
in	in	ADP	IN		prep	True
term	term	NOUN	NN		compound	False
bank	bank	NOUN	NN		compound	False
funding	funding	NOUN	NN		nmod	False
and	and	CCONJ	CC		cc	True
repurchase	repurchase	NOUN	NN		conj	False
agreement	agreement	NOUN	NN		compound	False
markets	market	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

securities	security	NOUN	NNS		nsubj	False
lent	lend	VERB	VBD		ROOT	False
through	through	ADP	IN		prep	True
the	the	DET	DT		det	True
term	term	NOUN	NN		compound	False
securities	security	NOUN	NNS		compound	False
lending	lending	NOUN	NN		compound	False
facility	facility	NOUN	NN		pobj	False
,	,	PUNCT	,		punct	False
which	which	DET	WDT		nsubj	True
do	do	AUX	VBP		aux	True
not	not	PART	RB		neg	True
affect	affect	VERB	VB		relcl	False
assets	asset	NOUN	NNS		dobj	False
because	because	SCONJ	IN		mark	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	nsubj	False
retains	retains	PROPN	NNP		advcl	False
ownership	ownership	NOUN	NN		dobj	False
,	,	PUNCT	,		punct	False
declined	decline	VERB	VBD		advcl	False
by	by	ADP	IN		prep	True
$	$	SYM	$	MONEY_B	quantmod	False
62	62	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
.	.	PUNCT	.		punct	False

dealers	dealer	NOUN	NNS		nsubj	False
reduced	reduce	VERB	VBN		ROOT	False
or	or	CCONJ	CC		cc	True
stopped	stop	VERB	VBD		conj	False
their	-PRON-	DET	PRP$		poss	True
use	use	NOUN	NN		dobj	False
of	of	ADP	IN		prep	True
this	this	DET	DT		det	True
facility	facility	NOUN	NN		pobj	False
for	for	ADP	IN		prep	True
a	a	DET	DT		det	True
number	number	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
reasons	reason	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
including	include	VERB	VBG		prep	False
the	the	DET	DT		det	True
improved	improved	ADJ	JJ		amod	False
market	market	NOUN	NN		compound	False
conditions	condition	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
continued	continue	VERB	VBD		aux	False
deleveraging	deleveraging	ADJ	JJ		conj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
concerns	concern	NOUN	NNS		conj	False
about	about	ADP	IN		prep	True
government	government	NOUN	NN		compound	False
restrictions	restriction	NOUN	NNS		pobj	False
on	on	ADP	IN		prep	True
program	program	NOUN	NN		compound	False
participants	participant	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

on	on	ADP	IN		prep	True
the	the	DET	DT		det	True
liability	liability	NOUN	NN		compound	False
side	side	NOUN	NN		pobj	True
of	of	ADP	IN		prep	True
the	the	DET	DT	ORG_B	det	True
federal	federal	PROPN	NNP	ORG_I	compound	False
reserve	reserve	PROPN	NNP	ORG_I	pobj	False
’s	’s	PART	POS		punct	True
balance	balance	NOUN	NN		compound	False
sheet	sheet	NOUN	NN		appos	False
,	,	PUNCT	,		punct	False
the	the	DET	DT		det	True
expansion	expansion	NOUN	NN		nsubjpass	False
was	be	AUX	VBD		auxpass	True
reflected	reflect	VERB	VBN		ROOT	False
primarily	primarily	ADV	RB		advmod	False
in	in	ADP	IN		prep	True
a	a	DET	DT		det	True
sharp	sharp	ADJ	JJ		amod	False
increase	increase	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
$	$	SYM	$	MONEY_B	quantmod	False
145	145	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
in	in	ADP	IN		prep	True
the	the	DET	DT		det	True
reserve	reserve	NOUN	NN		compound	False
balances	balance	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
depository	depository	NOUN	NN		compound	False
institutions	institution	NOUN	NNS		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
u.s	u.s	PROPN	NNP	GPE_B	dep	False
.	.	PROPN	NNP	GPE_I	compound	False
treasury	treasury	PROPN	NNP	ORG_B	nmod	False
’s	’s	PART	POS		punct	True
general	general	PROPN	NNP		amod	False
account	account	PROPN	NNP		nsubj	False
remained	remain	VERB	VBD		ROOT	False
elevated	elevated	ADJ	JJ		acomp	False
and	and	CCONJ	CC		cc	True
quite	quite	ADV	RB		advmod	True
volatile	volatile	ADJ	JJ		conj	False
during	during	ADP	IN		prep	True
the	the	DET	DT		det	True
intermeeting	intermeete	VERB	VBG		amod	False
period	period	NOUN	NN		pobj	False
due	due	ADP	IN		prep	True
to	to	ADP	IN		pcomp	True
inflows	inflow	NOUN	NNS		pobj	False
of	of	ADP	IN		prep	True
corporate	corporate	ADJ	JJ		amod	False
and	and	CCONJ	CC		cc	True
personal	personal	ADJ	JJ		conj	False
tax	tax	NOUN	NN		compound	False
receipts	receipt	NOUN	NNS		pobj	False
,	,	PUNCT	,		punct	False
but	but	CCONJ	CC		cc	True
it	-PRON-	PRON	PRP		nsubj	True
declined	decline	VERB	VBD		conj	False
$	$	SYM	$	MONEY_B	quantmod	False
15	15	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
,	,	PUNCT	,		punct	False
on	on	ADP	IN		prep	True
net	net	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

the	the	DET	DT		det	True
supplementary	supplementary	ADJ	JJ		amod	False
financing	financing	NOUN	NN		compound	False
account	account	NOUN	NN		nsubj	False
remained	remain	VERB	VBD		ROOT	False
unchanged	unchanged	ADJ	JJ		acomp	False
at	at	ADP	IN		prep	True
$	$	SYM	$	MONEY_B	quantmod	False
200	200	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	pobj	False
over	over	ADP	IN		prep	True
the	the	DET	DT		det	True
period	period	NOUN	NN		pobj	False
.	.	PUNCT	.		punct	False

1	1	X	LS	CARDINAL_B	ROOT	False

these	these	DET	DT		det	True
data	datum	NOUN	NNS		nsubj	False
are	be	AUX	VBP		ROOT	True
through	through	ADP	IN		prep	True
april	april	PROPN	NNP	DATE_B	pobj	False
22	22	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
.	.	PUNCT	.		punct	False

2	2	X	LS	CARDINAL_B	ROOT	False

the	the	DET	DT		det	True
figures	figure	NOUN	NNS		nsubj	False
for	for	ADP	IN		prep	True
mbs	mbs	PROPN	NNP		compound	False
holdings	holding	NOUN	NNS		pobj	False
reflect	reflect	VERB	VBP		ROOT	False
trades	trade	NOUN	NNS		dobj	False
that	that	DET	WDT		nsubj	True
have	have	AUX	VBP		aux	True
settled	settle	VERB	VBN		relcl	False
.	.	PUNCT	.		punct	False

3	3	X	LS	CARDINAL_B	ROOT	False

the	the	DET	DT		det	True
amount	amount	NOUN	NN		nsubjpass	True
of	of	ADP	IN		prep	True
term	term	NOUN	NN		compound	False
auction	auction	NOUN	NN		compound	False
credit	credit	NOUN	NN		pobj	False
and	and	CCONJ	CC		cc	True
the	the	DET	DT		det	True
amount	amount	NOUN	NN		nsubjpass	True
of	of	ADP	IN		prep	True
foreign	foreign	ADJ	JJ		amod	False
central	central	ADJ	JJ		amod	False
bank	bank	NOUN	NN		compound	False
liquidity	liquidity	NOUN	NN		compound	False
swaps	swap	NOUN	NNS		pobj	False
are	be	AUX	VBP		auxpass	True
expected	expect	VERB	VBN		ROOT	False
to	to	PART	TO		aux	True
decline	decline	VERB	VB		xcomp	False
$	$	SYM	$	MONEY_B	quantmod	False
52	52	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	dobj	False
and	and	CCONJ	CC		cc	True
$	$	SYM	$	MONEY_B	quantmod	False
32	32	NUM	CD	MONEY_I	compound	False
billion	billion	NUM	CD	MONEY_I	conj	False
respectively	respectively	ADV	RB		advmod	False
,	,	PUNCT	,		punct	False
on	on	ADP	IN		prep	True
april	april	PROPN	NNP	DATE_B	pobj	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
.	.	PUNCT	.		punct	False

april	april	PROPN	NNP	DATE_B	ROOT	False
23	23	NUM	CD	DATE_I	nummod	False
,	,	PUNCT	,	DATE_I	punct	False
2009	2009	NUM	CD	DATE_I	nummod	False
class	class	NOUN	NN	DATE_I	appos	False

i	i	PRON	PRP		nsubj	True
fomc	fomc	NOUN	NN		npadvmod	False
-	-	PUNCT	HYPH		punct	False
restricted	restrict	VERB	VBN		amod	False
controlled	control	VERB	VBN		amod	False
(	(	PUNCT	-LRB-		punct	False
fr	fr	NOUN	NN		nmod	False
)	)	PUNCT	-RRB-		punct	False
page	page	NOUN	NN		ROOT	False
10	10	NUM	CD	CARDINAL_B	quantmod	False
of	of	ADP	IN		quantmod	True
64	64	NUM	CD	CARDINAL_B	nummod	False
federal	federal	PROPN	NNP	ORG_B	amod	False
reserve	reserve	PROPN	NNP	ORG_I	compound	False
balance	balance	NOUN	NN	ORG_I	compound	False
sheet	sheet	NOUN	NN		compound	False
billions	billion	NOUN	NNS	MONEY_B	dobj	False
of	of	ADP	IN	MONEY_I	prep	True
dollars	dollar	NOUN	NNS	MONEY_I	compound	False
change	change	NOUN	NN		pobj	False
since	since	SCONJ	IN		prep	True
last	last	ADJ	JJ		amod	True
fomc	fomc	ADJ	JJ		nmod	False
current	current	NOUN	NN		nmod	False
(	(	PUNCT	-LRB-		punct	False
4/22/2009	4/22/2009	NUM	CD	DATE_B	nummod	False
)	)	PUNCT	-RRB-		punct	False
maximum	maximum	ADJ	JJ		amod	False
level	level	NOUN	NN		compound	False
date	date	NOUN	NN		pobj	False
of	of	ADP	IN		prep	True
maximum	maximum	ADJ	JJ		amod	False
level	level	NOUN	NN		nmod	False
total	total	ADJ	JJ		amod	False
assets	asset	NOUN	NNS		pobj	False
129	129	NUM	CD	CARDINAL_B	nummod	False
2,198	2,198	NUM	CD	CARDINAL_I	nummod	False
2,256	2,256	NUM	CD	DATE_B	nummod	False
12/17/2008	12/17/2008	NUM	CD	DATE_I	nummod	False
selected	select	VERB	VBN		amod	False
assets	asset	NOUN	NNS		appos	False
:	:	PUNCT	:		punct	False

liquidity	liquidity	NOUN	NN		compound	False
programs	program	NOUN	NNS		nsubj	False
for	for	ADP	IN		prep	True
financial	financial	ADJ	JJ		amod	False
firms	firm	NOUN	NNS		pobj	False
-105	-105	PROPN	NNP		ROOT	False
791	791	NUM	CD	DATE_B	nummod	False
1247	1247	NUM	CD	DATE_I	cc	False
11/06/2008	11/06/2008	NUM	CD	DATE_I	conj	False
primary	primary	ADJ	JJ		amod	False
,	,	PUNCT	,		punct	False
secondary	secondary	ADJ	JJ		conj	False
,	,	PUNCT	,		punct	False
and	and	CCONJ	CC		cc	True
seasonal	seasonal	ADJ	JJ		conj	False
credit	credit	NOUN	NN		dobj	False

-25	-25	NUM	CD		intj	False
44	44	NUM	CD	CARDINAL_B	nummod	False
114	114	NUM	CD	CARDINAL_I	nummod	False
10/28/2008	10/28/2008	NUM	CD	DATE_B	nummod	False
term	term	NOUN	NN		compound	False
auction	auction	NOUN	NN		compound	False
credit	credit	NOUN	NN		ROOT	False
(	(	PUNCT	-LRB-		punct	False
taf	taf	PROPN	NNP		appos	False
)	)	PUNCT	-RRB-		punct	False

*	*	PUNCT	NFP		ROOT	False
